CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
24064,0,-3.76504,-18.4926,0.77257,-0.0360398,-0.414974,0.909119,-0.845455,0.497695,0.193661,8.18992,-0.383498,0
15872,0,-14.2606,-9.29198,1.84349,0.0312844,0.0857194,0.995828,-0.475613,0.877565,-0.060598,8.77258,-0.978676,0
32256,0,6.16473,6.5828,6.10706,0.451837,0.297006,0.841208,-0.632134,0.771959,0.0669805,44.122,17.0659,0
33024,0,7.16882,-2.72256,5.57099,0.479895,-0.238612,0.844254,-0.453052,-0.891467,0.00557012,39.4519,17.3932,0
16640,0,-13.6348,-3.75361,6.04771,0.811956,0.288072,0.507684,-0.313197,0.948946,-0.0375483,9.69567,1.72603,0
41216,0,17.5587,-7.91142,5.93211,0.448601,-0.187836,-0.873771,-0.426649,-0.90408,-0.0246931,15.6714,8.92062,0
24832,0,-3.05913,18.3898,-2.34053,0.521595,-0.716982,-0.462467,-0.851989,-0.466493,-0.237695,5.52436,0.600507,0
37120,0,10.9708,-12.0495,7.58316,0.658447,-0.588406,-0.469282,-0.717911,-0.678219,-0.156918,30.125,8.38065,0
20736,0,-8.5554,18.4561,4.55255,0,0,0,0,0,0,0,0,0
28928,0,1.84036,-14.4162,0.409325,0.255701,-0.33556,-0.906651,0.13335,-0.916622,0.376859,6.9788,5.67592,0
35072,0,8.45225,14.4079,-3.03165,-0.616009,-0.754372,-0.226838,-0.781588,0.621225,0.0565607,28.3268,8.68447,0
18688,0,-11.6923,-7.84661,6.24165,0.778337,0.394172,0.488692,-0.443836,0.895969,-0.0157809,10.8878,1.41478,0
26880,0,-0.581154,-15.3761,7.17238,0.194578,0.949526,0.246048,-0.970793,0.222313,-0.090215,6.90294,1.93344,0
39168,0,11.6802,-15.4263,-0.528299,-0.198,0.340605,-0.919122,-0.844907,-0.53467,-0.0161237,13.1377,1.08159,0
22784,0,-6.18924,1.45403,5.71011,0.781472,-0.0390688,-0.622716,-0.163928,-0.975832,-0.144497,13.9708,3.73762,0
14592,0,-16.5341,-0.776317,3.12509,0.286137,-0.0180023,0.95802,-0.128244,0.990109,0.0569086,7.7455,-0.00614082,0
30976,0,3.35698,-7.63858,5.24412,0.532819,-0.259712,0.805391,-0.503493,-0.862244,0.0550492,32.6667,16.8226,0
34048,0,9.09031,3.53726,7.16008,0.734065,0.107197,0.670565,-0.246102,0.962329,0.115569,36.2042,11.0064,0
17664,0,-11.9323,12.559,-1.21645,-0.606156,0.295115,0.738568,-0.543688,-0.831515,-0.113959,8.35424,-0.312809,0
42240,0,19.653,-3.88511,0.0446276,-0.365961,0.167023,-0.91552,-0.34773,-0.93705,-0.0319523,21.2862,5.80499,0
25856,0,-1.57804,-19.9391,1.38222,0,0,0,0,0,0,0,0,0
38144,0,14.282,1.26924,8.85318,0.998753,0.0490405,-0.00934745,-0.048773,0.998446,0.0269736,30.0387,11.5066,0
21760,0,-6.05446,-12.4777,7.16918,0.567418,0.770309,0.290966,-0.817644,0.568898,0.0883939,9.60329,0.819767,0
29952,0,2.59271,8.67917,-0.046825,0.676549,0.276711,-0.682432,-0.648679,0.662588,-0.374422,43.5591,21.2013,0
36096,0,7.96721,-18.6762,0.453645,0,0,0,0,0,0,0,0,0
19712,0,-9.60405,2.8159,7.27516,0.992502,-0.0444526,-0.113857,-0.0537262,-0.995368,-0.0797193,10.8454,2.00001,0
27904,0,1.95164,-19.8432,2.3842,0,0,0,0,0,0,0,0,0
40192,0,16.9959,-3.03212,7.86794,0.850246,-0.178264,-0.495282,-0.235117,-0.970447,-0.0543372,31.0636,9.87216,0
23808,0,-3.56375,11.3094,6.83906,0.739507,-0.558923,-0.375147,-0.580178,-0.811824,0.0658439,12.8467,0.934771,0
15616,0,-15.1895,3.02897,-2.24574,-0.653464,0.0763117,0.753101,-0.158373,-0.986669,-0.0374411,7.44945,0.608409,0
32000,0,5.12262,-6.36333,6.00266,0.562126,-0.400375,0.72368,-0.597011,-0.801982,0.0200392,37.3596,18.8743,0
33536,0,5.46873,-19.5177,0.674073,0,0,0,0,0,0,0,0,0
17152,0,-12.9641,-9.29158,4.72285,0.50879,0.346219,0.788204,-0.516055,0.855492,-0.0426597,7.91267,0.775974,0
41728,0,18.3391,-7.73991,4.37339,0.18795,-0.180879,-0.965379,-0.447464,-0.890736,0.0797771,23.8529,7.41257,0
25344,0,-4.25794,0.399744,0.259788,-0.283267,0.219827,-0.933507,0.0872428,0.975246,0.203182,15.4421,10.5853,0
37632,0,10.839,16.9826,7.43057,0.497295,0.48613,-0.718592,-0.815271,0.545103,-0.195437,10.0009,3.83695,0
21248,0,-7.43957,5.43179,7.12605,0.953035,-0.119315,-0.278366,-0.163659,-0.976264,-0.141861,13.7488,2.45191,0
29440,0,-2.02084,20.2552,3.49308,0,0,0,0,0,0,0,0,0
35584,0,9.39989,-5.95423,8.35877,0.794922,-0.493636,0.352736,-0.50373,-0.861038,-0.0697769,28.6794,12.7574,0
19200,0,-10.7442,17.1127,0.911002,-0.157735,0.423389,0.892111,-0.574186,-0.774321,0.265965,9.01008,1.40398,0
27392,0,-0.824645,15.7893,-2.37554,-0.098081,0.987206,-0.125715,-0.092788,0.116702,0.988823,9.30371,-0.00857868,0
39680,0,16.0176,9.22089,-2.62243,-0.822375,-0.258232,-0.506967,-0.362099,0.924857,0.116288,29.7283,10.6439,0
23296,0,-4.22749,-16.5217,5.6074,0.226088,0.70416,0.673085,-0.931456,0.358501,-0.0621781,7.45957,0.11688,0
15104,0,-16.283,2.34201,3.83873,0.421211,0.00309667,0.906957,-0.0872544,-0.995217,0.0439209,7.33617,0.232483,0
31488,0,4.16279,13.2592,8.86156,0.443668,0.867813,0.22374,-0.885563,0.46286,-0.0392399,31.5585,10.6505,0
34560,0,7.16218,-14.6583,-3.52138,-0.430932,0.820331,-0.375972,-0.895454,-0.440278,0.0657113,15.9997,7.6063,0
18176,0,-11.7944,5.58183,-3.747,-0.942101,0.238904,0.23531,-0.26189,-0.962456,-0.0713618,9.46853,1.76676,0
42752,0,20.496,3.90127,0.641723,-0.303382,-0.103649,-0.947215,-0.176016,0.983055,-0.0511946,20.3218,5.40391,0
26368,0,-0.909103,7.76004,0.726953,-0.711247,-0.0753307,-0.698894,-0.292089,-0.872673,0.391313,31.6019,11.6507,0
38656,0,13.6921,-9.26059,-2.90835,-0.744548,0.474043,-0.470033,-0.548557,-0.835706,0.0260973,25.2039,7.66099,0
22272,0,-6.95667,16.3153,6.82402,0.60867,-0.680592,0.407818,-0.753538,-0.656783,0.0285789,11.0098,0.707733,0
30464,0,4.31473,6.98749,4.15332,0.146429,0.236693,0.960487,-0.821659,0.569779,-0.015146,69.3559,34.5994,0
36608,0,12.3981,6.38413,9.20869,0.959298,0.263475,0.101627,-0.276792,0.948601,0.153433,33.7155,11.4317,0
20224,0,-8.87823,-9.23459,-3.49666,0.78738,0.570515,-0.233548,-0.608661,0.779561,-0.147704,8.28537,1.89725,0
28416,0,2.57692,-14.4525,5.94493,-0.265236,0.850553,-0.454104,0.147135,0.501161,0.852754,1.8974,-1.86955,0
40704,0,16.9301,-8.7999,6.0888,0.5373,-0.180811,-0.823781,-0.453426,-0.885509,-0.101381,24.1017,7.94114,0
24320,0,-3.35285,-7.87009,6.57448,0.665722,0.588009,-0.459411,-0.675254,0.736728,-0.0355427,11.8238,3.3186,0
16128,0,-14.3378,1.27038,6.09277,0.828464,-0.00363664,0.560031,-0.00897176,0.999764,0.0197642,8.93926,1.78584,0
32512,0,4.69055,18.3305,-2.53251,-0.323763,-0.79928,-0.506289,-0.906976,0.414549,-0.0744552,23.7028,8.22488,0
32896,0,4.91693,-10.01,7.53964,0.520822,-0.744094,0.418412,-0.785948,-0.609276,-0.105207,20.3682,10.7764,0
16512,0,-13.2712,-9.73274,3.98536,0.392314,0.280102,0.876146,-0.530483,0.847043,-0.0332624,6.91683,0.302533,0
41088,0,15.9916,14.5921,1.91222,-0.156862,-0.0831159,-0.984117,-0.656114,0.753551,0.0409372,25.6298,4.94427,0
24704,0,-2.64624,10.6512,6.26085,0.68927,-0.497428,-0.526756,-0.571285,-0.820305,0.0270965,13.7962,1.51591,0
36992,0,9.66513,-15.673,-1.98008,-0.284275,0.56019,-0.778059,-0.899327,-0.437056,0.0139089,17.2142,2.25358,0
20608,0,-8.66737,12.873,7.12824,0.710534,-0.621302,0.33034,-0.667801,-0.743355,0.0382859,10.7779,0.239912,0
28800,0,3.22733,-16.962,-2.07691,-0.18987,0.874783,-0.445762,0.867238,0.362275,0.341549,6.0997,0.236175,0
34944,0,9.11012,7.6541,-2.80499,-0.809681,-0.414623,0.415337,-0.456409,0.889769,-0.00150987,36.4483,9.56474,0
18560,0,-10.9166,-13.2559,3.97583,0.162841,0.260031,0.95177,-0.670813,0.736569,-0.0864648,8.48982,1.12154,0
26752,0,-0.702135,-19.6799,-0.100113,0,0,0,0,0,0,0,0,0
39040,0,13.8499,14.5475,-1.21548,-0.544682,-0.427645,-0.721416,-0.670637,0.738616,0.0685021,23.9409,7.84285,0
22656,0,-5.7974,-6.00461,6.68064,0.821985,0.424212,-0.379981,-0.507183,0.848755,-0.1496,13.0715,2.56251,0
14464,0,-16.3836,-2.98422,-0.186195,-0.282629,-0.0584105,0.957449,0.0482189,-0.997748,-0.0466353,7.02099,-0.696332,0
30848,0,2.25036,-11.6829,6.09978,0.347506,-0.340597,0.873632,-0.454834,-0.875977,-0.160591,25.5778,5.71236,0
33920,0,7.83078,-2.08479,6.04219,0.602311,-0.118173,0.789466,-0.310418,-0.945816,0.0952519,35.6851,14.7375,0
17536,0,-12.2842,8.89357,7.6523,0.503289,-0.0552434,0.86235,-0.762188,0.441828,0.473136,3.05998,-0.110345,0
42112,0,17.8701,12.3299,2.62186,-0.0540577,0.0186524,-0.998364,-0.558285,0.828389,0.0457058,23.1521,4.77657,0
25728,0,-2.95772,16.7858,6.19449,-0.265496,-0.505442,-0.821,0.190402,-0.862277,0.469281,7.52928,-4.67227,0
38016,0,12.9463,-5.27285,-3.72476,-0.922419,0.380705,-0.0648652,-0.382372,-0.923885,0.0150961,28.7705,9.97627,0
21632,0,-6.47225,-16.7299,4.23135,0.263254,0.386167,0.884066,-0.803891,0.594432,-0.0202729,7.65628,-0.231741,0
29824,0,-0.287336,20.7199,-0.787941,0,0,0,0,0,0,0,0,0
35968,0,8.87565,17.1599,-1.72971,-0.429352,-0.637615,-0.639612,-0.84608,0.531708,0.0379006,23.7439,6.43575,0
19584,0,-9.88696,-4.7797,6.99363,0.953089,0.300044,0.0399269,-0.300181,0.953879,-0.00267019,12.3145,1.48207,0
27776,0,1.04972,-7.90267,-0.593027,-0.581143,-0.450756,-0.677563,-0.676533,0.730337,0.0943942,18.9813,4.22787,0
40064,0,15.5735,-9.97404,6.7279,0.570727,-0.340212,-0.747346,-0.562722,-0.824865,-0.054234,26.3273,5.15438,0
23680,0,-4.24797,4.98001,5.1434,0.745428,0.133373,-0.653107,-0.146745,-0.922908,-0.355958,12.1632,6.85952,0
15488,0,-14.9823,-3.75569,-2.38038,-0.709362,-0.0844294,0.69977,-0.1601,0.98615,-0.043312,9.24321,1.01808,0
31872,0,3.34589,-11.7682,7.26466,0.162221,0.986176,-0.0337745,-0.807074,0.112911,-0.579554,10.642,9.83008,0
33408,0,5.29213,18.9571,-1.94368,-0.345702,-0.697313,-0.62789,-0.890153,0.455393,-0.0156458,26.2001,6.40216,0
17024,0,-13.2181,13.2479,1.93963,-0.116263,0.00679583,0.993195,-0.474406,-0.878912,-0.0495201,6.79081,0.318354,0
41600,0,16.5266,13.7435,1.21374,-0.218446,-0.186413,-0.957879,-0.6572,0.753709,0.0031964,22.7915,5.0911,0
25216,0,-2.19084,-6.75591,-1.65087,-0.633045,-0.486086,-0.602474,-0.625954,0.779323,0.0289467,15.663,4.38415,0
37504,0,11.7333,11.5756,-3.2396,-0.782079,-0.586979,-0.209304,-0.608987,0.791143,0.0568159,26.9699,10.1674,0
21120,0,-8.16322,-0.0945099,-3.69725,-0.910445,-0.15553,-0.383275,0.150532,-0.987661,0.043205,12.6842,3.22423,0
29312,0,-0.601083,13.4909,7.76518,0.703277,0.347414,0.620246,-0.485933,0.871744,0.0627,13.7086,9.34243,0
35456,0,8.36423,-13.1059,7.73524,0.601091,-0.715877,-0.355261,-0.796584,-0.572493,-0.19418,19.551,8.85639,0
19072,0,-10.1733,12.9516,-2.25228,-0.717845,0.514044,0.469529,-0.569297,-0.821615,0.0291327,8.89748,-0.252598,0
27264,0,-0.36421,12.3252,-0.684504,0.507135,0.120845,-0.853353,-0.434118,0.891164,-0.131791,20.1373,6.44962,0
39552,0,16.3169,1.90139,8.54737,0.948232,0.0916703,-0.30406,-0.0811477,0.995589,0.0470931,27.0615,11.3827,0
23168,0,-5.11736,20.1277,-0.852731,0,0,0,0,0,0,0,0,0
14976,0,-16.2761,-3.94592,2.90147,0.328491,0.0258048,0.944155,-0.122786,0.992311,0.015599,9.15048,-0.0669826,0
31360,0,5.37742,7.17908,5.89893,0.35304,0.371948,0.858497,-0.724988,0.688762,-0.000272156,45.9334,18.5703,0
34432,0,6.75398,-19.3127,1.67859,0,0,0,0,0,0,0,0,0
18048,0,-12.2571,-2.49508,6.75415,0.947799,0.178039,0.264535,-0.188678,0.981922,0.0151516,10.2501,2.1355,0
42624,0,20.349,-2.10844,4.21932,0.291499,-0.0302146,-0.956094,-0.203999,-0.978471,-0.0312747,19.0334,5.96179,0
26240,0,-3.79901,-1.54499,1.70795,0.293815,-0.936231,0.192729,-0.142987,0.156311,0.977303,18.7569,18.3996,0
38528,0,11.7432,-15.6858,3.41295,0.460918,-0.11813,-0.879545,-0.823365,-0.426694,-0.374168,4.74811,0.564854,0
22144,0,-6.38029,9.88592,-2.98904,-0.840795,0.503158,-0.19974,0.482764,0.863845,0.143912,14.4749,1.13542,0
30336,0,2.44441,-6.61819,3.26447,0.739819,0.147223,0.656501,-0.20308,-0.881391,0.426508,36.0606,17.3639,0
36480,0,11.9174,-0.197746,-3.47941,-0.944931,0.0973184,0.312464,-0.111635,-0.993349,-0.028214,30.2706,10.1568,0
20096,0,-8.47018,-15.4621,3.18901,0.105547,0.191101,0.975879,-0.877732,0.47915,0.00110261,7.27923,-0.403733,0
28288,0,2.3072,-18.2567,-1.77686,0,0,0,0,0,0,0,0,0
40576,0,15.307,-10.95,-0.755306,-0.41447,0.365599,-0.833397,-0.640649,-0.76762,-0.0181322,23.9376,5.05914,0
24192,0,-3.65319,-13.4773,7.08486,0.46069,0.859835,0.220112,-0.886965,0.455085,0.0786782,11.3959,1.16631,0
16000,0,-14.8396,-3.7034,5.15198,0.705681,0.123367,0.697707,-0.198987,0.979601,0.0280501,9.59332,1.59146,0
32384,0,5.41029,12.4817,-3.04997,-0.523474,-0.825659,0.210386,-0.844282,0.535893,0.00240054,33.8598,10.9555,0
33152,0,8.37487,4.32516,6.81381,0.636088,0.189373,0.748017,-0.361956,0.929371,0.0725081,37.4553,12.4138,0
16768,0,-13.6338,3.63222,6.50834,0.866059,-0.120733,0.485145,-0.12669,-0.991728,-0.0206404,9.88032,1.77571,0
41344,0,18.941,-1.63786,-1.76577,-0.687576,0.0885192,-0.720697,-0.163109,-0.986004,0.0345073,23.4894,8.96193,0
24960,0,-2.67641,-19.039,0.450692,0,0,0,0,0,0,0,0,0
37248,0,12.0695,-1.8183,8.58572,0.968889,-0.107788,0.222789,-0.123318,-0.990731,0.0569698,37.3488,10.1167,0
20864,0,-7.62879,-15.6548,4.13696,0.26972,0.346926,0.898273,-0.741322,0.67017,-0.0362367,3.33258,-0.872028,0
29056,0,3.88799,-17.0938,-1.22901,0.435229,-0.8263,0.357497,-0.659007,-0.0218386,0.75182,7.47109,0.581661,0
35200,0,7.17391,19.6322,5.91299,0.269153,0.450398,-0.851292,-0.840002,0.542166,0.0212628,25.6478,4.1567,0
18816,0,-10.8732,-0.615571,-4.2592,0.991961,0.125082,-0.0191981,-0.125817,0.991094,-0.0436264,11.7913,2.24279,0
27008,0,-0.442915,-9.44114,-2.08568,-0.513008,-0.725417,-0.458903,-0.808261,0.588236,-0.0263063,13.9548,2.06495,0
39296,0,14.0318,-12.5454,5.45079,0.527755,-0.164577,-0.8333,-0.647558,-0.712831,-0.269335,19.1976,4.87241,0
22912,0,-5.30551,7.78792,6.83063,0.823486,-0.315135,-0.471764,-0.369426,-0.928942,-0.0243242,15.0891,3.55389,0
14720,0,-16.2772,4.62689,-0.215512,-0.347674,-0.00488043,0.937603,-0.0231554,-0.999637,-0.0137896,6.8179,-0.42099,0
31104,0,5.42287,-3.55131,1.99344,-0.274933,-0.212109,0.937775,-0.568793,-0.750493,-0.336505,44.2936,40.9807,0
34176,0,8.00237,11.0667,9.23427,0.672336,0.702531,0.233268,-0.720635,0.693232,-0.0107512,29.6069,11.8835,0
17792,0,-10.9399,-13.4155,1.05256,-0.172581,-0.125898,0.976916,-0.75585,0.652879,-0.0493891,9.43067,-1.07835,0
42368,0,19.9054,4.78572,-0.32974,-0.459934,-0.0728744,-0.884958,-0.197312,0.980097,0.0218389,21.9458,6.84789,0
25984,0,-1.11321,-15.1466,-3.0118,-0.336232,-0.917938,0.210566,0.909714,-0.374407,-0.179554,14.3303,0.497181,0
38272,0,14.0029,9.78019,9.21591,0.871986,0.385385,-0.301861,-0.430331,0.897402,-0.0973867,19.9578,6.48044,0
21888,0,-6.49222,-3.66171,-3.16105,-0.784303,-0.362142,-0.503708,-0.388728,0.919654,-0.0559155,11.332,2.91778,0
30080,0,1.5356,13.9803,8.66565,0.14107,0.960969,0.237985,-0.975842,0.175484,-0.130147,20.8319,12.4264,0
36224,0,8.71938,-14.321,6.9958,0.386265,-0.70985,-0.588993,-0.91168,-0.390824,-0.126867,25.389,6.6218,0
19840,0,-8.96106,10.0492,-3.25315,0.860774,-0.48592,-0.151491,-0.504611,-0.853644,-0.129074,9.66793,0.48086,0
28032,0,1.30463,-14.0639,-3.13571,-0.206233,-0.969908,-0.129409,0.956674,-0.22764,0.181536,9.02952,0.572077,0
40320,0,17.3398,6.39997,7.88721,0.76646,0.347984,-0.539858,-0.34752,0.93154,0.107068,27.7832,11.784,0
23936,0,-4.5866,18.1001,6.23936,0.693883,-0.553629,0.460459,-0.720085,-0.531568,0.445997,5.79259,1.27597,0
15744,0,-15.2628,8.37369,3.31543,0.240261,-0.207987,0.948164,-0.454211,-0.887335,-0.0795483,7.46507,0.341812,0
32128,0,7.33589,-1.36257,4.88381,0.419028,-0.142248,0.896761,-0.348743,-0.937109,0.0143078,43.5778,19.8491,0
33664,0,5.41672,-15.2716,-3.30798,0.496027,-0.818649,0.289432,-0.863613,-0.430517,0.26235,12.9597,8.00698,0
17280,0,-12.6892,-3.58873,6.52882,0.889236,0.269352,0.369741,-0.280094,0.959635,-0.0254512,10.6769,2.13932,0
41856,0,19.3609,-0.609784,6.4152,0.647683,-0.0622136,-0.759366,-0.104,-0.994551,-0.00722267,22.6132,8.89577,0
25472,0,-3.02067,7.04001,-0.887569,-0.702806,0.198995,-0.682982,-0.328752,-0.942262,0.0637551,23.868,6.71769,0
37760,0,10.9258,-16.7816,0.93683,0,0,0,0,0,0,0,0,0
21376,0,-7.53556,13.5938,-2.65336,-0.744061,0.644182,0.17721,-0.651189,-0.758558,0.0232788,10.1812,-0.328656,0
29568,0,0.946003,10.253,-0.435635,-0.682344,-0.178021,0.709024,-0.468612,0.850928,-0.237328,24.1168,12.1653,0
35712,0,10.491,2.80198,7.97231,0.856249,0.134124,0.498847,-0.175017,0.983912,0.0358663,36.5237,9.40868,0
19328,0,-10.0833,-13.9245,4.36132,0.230761,0.271296,0.934424,-0.759098,0.650975,-0.00153782,8.26995,1.12451,0
27520,0,0.672947,-19.6837,-0.517922,0,0,0,0,0,0,0,0,0
39808,0,14.5145,15.0229,-0.170893,-0.408258,-0.324888,-0.853096,-0.678893,0.732807,0.0458135,22.0809,6.65124,0
23424,0,-4.69364,-9.19023,-3.20488,-0.701533,-0.688389,-0.184315,0.681224,-0.723734,0.110192,9.59755,1.75932,0
15232,0,-15.6221,6.79026,4.00942,0.444207,-0.221977,0.86799,-0.349302,-0.935063,-0.0603691,8.61753,0.769449,0
