CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
57088,0,-0.116505,13.3827,-4.10134,-0.0837048,0.0286719,-0.996078,-0.0599139,-0.997922,-0.0236901,17.1774,1.89815,0
48896,0,-3.90094,-9.27818,-3.92538,-0.739157,-0.48846,-0.463739,-0.595916,0.795157,0.11229,19.1134,6.09682,0
65280,0,6.70769,4.89414,3.02534,0.816665,0.304719,0.490106,-0.401763,0.909845,0.103769,20.0419,5.23385,0
49280,0,-7.83279,5.30664,-5.93402,-0.925285,0.280573,-0.2552,-0.32369,-0.934863,0.145798,17.6416,4.72842,0
73856,0,14.8292,7.588,0.99539,0.478879,0.118614,-0.869831,-0.318556,0.946774,-0.0462723,13.2025,2.04724,0
69760,0,4.94102,18.821,-4.01285,0,0,0,0,0,0,0,0,0
45184,0,-12.3255,6.26018,3.97286,0.86911,-0.254643,0.424033,-0.346557,-0.925181,0.154718,14.2714,2.79044,0
61568,0,7.00506,-14.9339,3.54814,0.460037,-0.631899,-0.623754,-0.715123,-0.680078,0.161535,15.507,0.913387,0
67712,0,3.70956,17.1329,-5.71001,0.991964,-0.0295765,0.123013,-0.0789444,0.615094,0.784491,1.7062,0.672745,0
59520,0,4.77083,-17.9108,-2.98031,-0.240588,0.42614,-0.872079,-0.938233,-0.332285,0.0964675,9.85556,3.32523,0
71808,0,15.4359,-8.03338,-0.852214,0.0144591,-0.0496584,-0.998662,-0.415569,-0.908718,0.0391691,10.1212,0.671459,0
39040,0,-13.1766,-12.7801,2.08626,0.158127,0.109018,0.981382,-0.542296,0.840166,-0.00595177,15.0157,2.00054,0
47232,0,-10.2138,6.95451,-6.13685,-0.912953,0.372515,0.166582,-0.377333,-0.926073,0.0029326,16.5369,3.78894,0
63616,0,8.51818,-13.419,-3.67603,-0.567826,0.477887,-0.670222,-0.734877,-0.661131,0.151199,14.0505,0.547781,0
50304,0,-5.34515,-3.87194,-1.28473,-0.455249,-0.132935,-0.880384,-0.441543,0.892346,0.0935821,21.7072,12.6212,0
74880,0,16.4589,4.91656,-2.0616,-0.0951452,-0.0333702,-0.994904,-0.311629,0.950202,-0.00206893,11.0504,1.28594,0
42112,0,-15.2105,1.75805,-4.13785,-0.742371,0.127432,0.657758,0.119305,0.991198,-0.0573789,12.2836,3.93443,0
70784,0,6.26978,19.2561,-1.77703,0,0,0,0,0,0,0,0,0
54400,0,-5.12398,13.8501,-6.43229,0.648031,-0.740803,-0.176823,-0.761467,-0.634759,-0.131335,10.5936,1.36539,0
68736,0,4.85831,17.7041,-4.69715,0,0,0,0,0,0,0,0,0
44160,0,-13.6474,4.71097,3.87293,0.814934,-0.226145,0.533612,-0.333552,-0.935966,0.11274,12.3531,3.00217,0
60544,0,1.76421,5.72164,-1.38794,0.812981,-0.363658,0.454768,0.353355,-0.31265,-0.881698,43.8297,32.3207,0
