CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
77035,0,-13.0094,-10.7064,-4.26554,-0.538553,-0.395771,0.743859,-0.562295,0.826297,0.0325314,10.0568,1.06775,0
60651,0,0.6999,-17.267,-1.49269,0,0,0,0,0,0,0,0,0
72939,0,-5.19221,1.14823,-4.2763,-0.771593,0.135172,-0.621588,0.105828,0.990822,0.0841005,16.1877,4.83726,0
56555,0,5.7067,-9.07714,4.92149,0.799946,-0.468363,0.37513,-0.508138,-0.861236,0.00829493,22.1383,9.91131,0
81131,0,-6.53561,-18.9639,-0.348603,0,0,0,0,0,0,0,0,0
48363,0,12.2245,11.67,-5.26813,-0.757491,-0.469958,-0.453152,-0.570194,0.814294,0.108646,25.742,9.71107,0
64747,0,-9.99429,13.1575,4.13702,0.501455,-0.441545,0.74403,-0.652586,-0.757651,-0.00980417,7.21356,-0.211888,0
49899,0,11.3706,7.19017,-6.20676,0.934606,0.355628,-0.00638817,0.354998,-0.933767,-0.0453434,31.1817,10.8084,0
70379,0,-10.7752,2.76693,-5.96287,0.983357,-0.161554,-0.0831187,-0.170156,-0.979296,-0.109668,12.7646,3.24153,0
45803,0,11.0122,16.4126,-1.96301,-0.31749,-0.248276,-0.915182,-0.82062,0.555549,0.133972,22.3888,3.45253,0
62187,0,9.39827,-16.3828,-0.55818,0.0921975,-0.0328037,-0.9952,-0.918172,-0.389544,-0.0722213,20.4868,0.719379,0
76523,0,-13.1346,-9.63581,4.06748,0.685544,0.298576,0.663989,-0.484292,0.868002,0.109699,8.71702,2.11865,0
43755,0,7.34874,18.573,2.16084,0,0,0,0,0,0,0,0,0
60139,0,0.97668,-15.3425,3.19452,0.252229,0.753893,0.606651,-0.688417,0.580379,-0.435019,13.6148,5.78914,0
56043,0,9.79333,-6.88525,5.99967,0.888634,-0.431107,0.15645,-0.419473,-0.901936,-0.102734,29.7714,9.72804,0
