CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
51328,0,-2.91384,-10.5325,5.89293,0.852631,0.19646,-0.484174,-0.231395,0.972776,-0.0127699,5.65258,2.87155,0
43136,0,-11.1523,-13.6852,3.60158,0.3938,0.440587,0.806725,-0.618909,0.775981,-0.121678,20.56,2.53292,0
59520,0,-1.87657,-11.4683,4.76977,0.105281,-0.199326,0.974261,-0.0682178,-0.978846,-0.192892,6.02305,-0.51419,0
71808,0,12.9514,-6.40992,4.47601,0.725798,-0.298772,-0.619639,-0.409213,-0.911571,-0.0397868,17.3609,5.05945,0
39040,0,13.7582,9.4344,-3.85903,-0.453735,-0.27428,-0.847877,-0.58661,0.808167,0.0524852,14.159,4.0834,0
55424,0,-3.42897,4.82688,-4.17931,-0.713823,0.20368,-0.670054,-0.329916,-0.941756,0.0651957,26.7441,6.78291,0
47232,0,-7.47638,-9.99002,-5.03185,0.772702,0.626395,-0.102765,-0.634237,0.768494,-0.0846203,21.4042,1.84253,0
63616,0,3.23461,3.47678,1.44797,0.497239,0.165057,0.851768,-0.452538,0.886955,0.0923034,28.5823,0.755771,0
66688,0,8.0741,-6.23116,5.89251,0.896915,-0.441211,-0.0295878,-0.442056,-0.89289,-0.0856413,20.7241,5.8547,0
50304,0,-4.93359,-6.23893,-4.27566,-0.768163,-0.439087,-0.465969,-0.444588,0.889525,-0.105292,18.6506,4.42385,0
58496,0,-0.258766,15.8057,3.14297,0,0,0,0,0,0,0,0,0
54400,0,-1.41465,-5.89299,-0.599578,-0.0554642,-0.124376,-0.990684,0.0830062,-0.989351,0.119562,69.0462,7.94752,0
46208,0,-7.1645,-16.1535,3.75617,0,0,0,0,0,0,0,0,0
62592,0,2.04756,-4.19814,3.68108,0.771602,-0.240035,0.589079,-0.432359,-0.87717,0.208899,21.8038,-0.378713,0
68736,0,2.00093,17.8084,-0.00824028,0,0,0,0,0,0,0,0,0
52352,0,-2.03092,-10.7865,1.9547,-0.077031,0.13099,-0.988386,-0.231605,-0.966565,-0.110048,7.65019,0.883833,0
44160,0,-13.7278,-2.48345,4.99519,0.854524,0.0544638,0.516548,-0.0219266,0.997383,-0.0688891,17.7738,3.45582,0
60544,0,2.88241,-15.9276,-2.30178,0.633875,-0.264809,0.726691,-0.716767,0.151893,0.680569,2.20311,0.240061,0
40064,0,16.8017,-0.414588,-2.05689,-0.268114,0.0102327,-0.963333,-0.205736,-0.977484,0.0468774,15.5741,2.22977,0
56448,0,-1.26964,4.8815,-1.70884,0.709631,0.187624,0.679133,-0.433861,-0.643105,0.631015,49.2315,25.6984,0
48256,0,-7.53702,-4.5043,-5.46594,-0.946789,-0.113493,-0.30118,0.0217799,-0.956213,0.29186,36.592,4.37028,0
64640,0,3.29134,0.487052,1.68107,0.465095,0.0482294,0.883946,-0.168578,-0.975418,0.141919,37.6334,0.149305,0
66176,0,1.71405,11.3514,-5.68162,-0.914284,0.136659,0.381325,0.1315,0.990521,-0.0396912,5.81588,3.86109,0
74368,0,9.53763,14.355,1.63445,0.322183,0.138866,-0.936437,-0.778605,0.601539,-0.178677,8.6904,-0.652298,0
70272,0,8.2406,6.83086,-6.89876,0.932182,0.357825,-0.0547475,0.339259,-0.916347,-0.212628,19.0934,6.82447,0
53888,0,-4.59495,6.05461,-5.29403,-0.769694,0.421871,-0.479161,-0.457089,-0.88814,-0.0477118,18.0884,3.93917,0
45696,0,-11.0206,-5.14216,6.10832,0.951885,0.25204,0.17433,-0.24657,0.96769,-0.0527189,17.3624,5.91161,0
62080,0,1.3534,-2.12106,-2.06053,-0.656914,0.0522978,0.752149,-0.462719,-0.815591,-0.347422,52.4484,16.8504,0
68224,0,5.60113,4.35817,-6.29883,-0.760478,-0.428256,0.488128,0.371149,-0.903476,-0.214428,14.454,1.96982,0
43648,0,-15.8832,4.26008,1.20937,0.322892,-0.0897985,0.942166,-0.319616,-0.947352,0.0192436,11.7052,1.85754,0
60032,0,1.55227,-16.2037,-1.91332,0,0,0,0,0,0,0,0,0
72320,0,7.77866,13.8079,-3.65639,-0.302645,-0.441104,-0.844886,-0.934282,0.312597,0.171465,11.2608,0.143276,0
39552,0,16.2164,2.36637,2.87938,0.579173,-0.0480094,-0.81379,-0.0210763,-0.998812,0.0439248,14.8661,4.99934,0
55936,0,-2.29461,3.8894,-2.22503,-0.478945,-0.176814,-0.859854,-0.326293,-0.873471,0.361362,17.9057,11.2492,0
47744,0,-12.3271,9.95235,-3.14594,-0.415323,0.27538,0.86699,-0.554337,-0.832291,-0.00119117,12.6941,1.71363,0
64128,0,6.73524,-12.8829,-4.10994,-0.410668,0.572106,-0.709962,-0.841334,-0.537889,0.053213,14.7152,0.74064,0
67200,0,4.3659,6.67637,3.95502,0.75002,0.327989,0.574363,-0.483909,0.864095,0.138463,31.8646,2.71801,0
50816,0,-10.0204,11.1313,2.9826,0.601216,-0.468059,0.647658,-0.653693,-0.754238,0.0617344,13.4474,0.734655,0
42624,0,-13.7933,-7.61505,4.47746,0.670602,0.269643,0.691076,-0.391274,0.920041,0.020702,14.2024,2.59068,0
71296,0,7.39197,10.5689,-5.93719,0.790365,0.56778,0.230108,-0.609502,0.766692,0.201717,16.8306,3.62196,0
54912,0,-5.88394,11.3998,4.63414,0.704269,-0.687271,0.177944,-0.642637,-0.723677,-0.251613,12.559,1.1093,0
46720,0,-12.4064,4.16891,-5.74359,-0.861637,0.257627,0.437276,-0.303983,-0.951913,-0.0381551,15.8652,5.64652,0
63104,0,5.40798,-11.3793,-5.317,-0.561229,0.765667,-0.314285,-0.814239,-0.57888,0.0437342,15.3675,1.5353,0
69248,0,8.48054,3.13704,5.51816,0.951426,0.178834,0.250613,-0.157334,0.982105,-0.103514,21.6485,5.81302,0
52864,0,-6.19361,7.23136,-6.00268,-0.838964,0.5103,-0.189034,0.50524,0.859465,0.0777997,19.3929,2.02668,0
44672,0,-9.21879,-13.7901,4.78622,0.496582,0.568998,0.655475,-0.829425,0.533659,0.165111,12.3073,2.13168,0
61056,0,4.17762,-16.5743,0.483395,0,0,0,0,0,0,0,0,0
56960,0,-4.2516,16.7495,-2.22039,0,0,0,0,0,0,0,0,0
48768,0,-11.2153,11.745,1.18926,0.319343,-0.2685,0.908805,-0.585428,-0.810027,-0.0336045,15.8601,0.0694695,0
49536,0,-9.27577,4.02716,-6.41681,0.942631,-0.333795,0.00524367,0.333672,0.942544,0.0165542,19.3854,5.6175,0
57728,0,-0.084192,10.6819,-3.90087,-0.230717,0.33736,-0.912665,-0.322817,0.858306,0.398873,7.26508,-3.19998,0
70016,0,9.92686,-5.08833,-6.29532,-0.934344,0.316745,-0.163322,-0.330733,-0.941388,0.0663611,22.0191,6.47424,0
45440,0,-8.71639,-13.714,-3.38676,-0.590384,-0.299713,0.749412,-0.635747,0.744726,-0.203,13.3224,0.185052,0
51584,0,-5.82535,-0.779303,-5.32116,-0.831166,-0.275782,-0.482811,-0.331028,0.943106,0.0311659,19.7036,3.59879,0
59776,0,0.0886722,-13.8231,6.14002,0.953462,-0.297902,0.0465289,-0.270733,-0.913797,-0.302784,7.37038,2.41276,0
72064,0,10.1987,5.27815,-7.17611,-0.940076,-0.322041,-0.112014,-0.33094,0.94087,0.0724011,17.0277,8.37009,0
55680,0,-4.85241,13.4516,-5.06004,-0.627132,0.68383,0.372937,-0.756731,-0.648347,-0.083689,12.9069,-0.550592,0
63872,0,0.787739,7.84375,1.92091,0.56861,-0.291928,0.769065,0.0986331,-0.903971,-0.416062,7.65659,1.11258,0
66944,0,5.55078,1.69107,4.15042,0.779468,0.0422982,0.625012,0.0151567,0.996152,-0.0863177,20.4592,4.0152,0
50560,0,-5.91833,0.92233,4.79981,0.823503,-0.291738,-0.486551,-0.197345,-0.951393,0.236447,21.8325,2.42446,0
42368,0,-16.3222,3.59081,-0.337107,0.0227444,0.0732778,0.997052,-0.202807,-0.976236,0.0763743,15.7895,0.124085,0
58752,0,0.595404,15.7596,2.42042,0,0,0,0,0,0,0,0,0
71040,0,11.1357,-1.30621,5.8921,0.963472,-0.224194,-0.146486,-0.222189,-0.974538,0.0301215,18.6572,6.72881,0
38272,0,14.6378,2.05716,-5.67505,-0.801687,-0.13967,-0.581197,0.09125,-0.989518,0.111927,18.1309,6.58789,0
46464,0,-8.80369,-6.94567,6.28421,0.917812,0.395462,-0.0350798,-0.396331,0.917832,-0.0225095,19.7741,4.98778,0
62848,0,0.44805,6.86091,-3.44039,-0.769702,0.00862659,0.638345,-0.276459,0.896785,-0.345467,12.4299,2.76792,0
68992,0,10.8075,-8.10846,4.99552,0.756816,-0.44525,-0.478521,-0.545364,-0.833692,-0.0868065,18.0286,5.08722,0
52608,0,-3.42983,-2.72527,3.00571,0.706534,-0.00508337,-0.707661,-0.107217,0.987662,-0.114141,44.0788,7.54475,0
44416,0,-14.6669,6.51293,-2.37982,-0.294886,0.144215,0.944587,-0.46459,-0.885471,-0.00984927,16.5066,0.54394,0
73088,0,10.1879,10.482,-5.45817,-0.696875,-0.492896,-0.520978,-0.666954,0.712474,0.218066,16.3026,4.62791,0
40320,0,15.6314,7.48255,-2.78949,-0.318037,-0.140887,-0.937552,-0.448102,0.893807,0.0176916,17.0716,3.41553,0
56704,0,-1.92601,10.6603,-5.16144,-0.479197,0.83315,-0.276101,0.830652,0.5321,0.163973,14.3737,2.39519,0
48512,0,-10.5246,3.99188,5.32196,0.959053,-0.234411,0.158962,-0.263211,-0.944903,0.194623,19.452,3.71593,0
64896,0,1.84424,8.55111,3.6275,0.603968,0.400658,0.688981,-0.577772,0.815562,0.0322138,14.2465,3.67057,0
66432,0,9.31426,-13.6906,-0.134367,-0.0373247,-0.0171296,-0.999156,-0.936493,-0.348287,0.0409549,14.8739,-0.423217,0
50048,0,-2.46607,-14.1536,5.53465,0.696435,-0.212865,-0.685323,-0.382752,-0.917999,-0.103822,6.1714,-1.11631,0
74624,0,15.6024,-4.33542,-2.66741,-0.413558,-0.0115953,-0.910404,-0.173343,-0.980627,0.0912321,14.9935,2.25664,0
41856,0,-13.6039,-10.8725,2.68163,0.272078,0.264672,0.925161,-0.553825,0.829304,-0.0743762,11.851,0.12954,0
58240,0,0.415778,12.6104,1.63684,0.0901504,0.252493,-0.96339,0.194728,0.944189,0.265683,7.6723,0.25611,0
45952,0,-13.1398,6.05841,-4.78092,-0.655832,0.33365,0.677173,-0.449302,-0.893366,0.00502759,15.1898,3.91103,0
62336,0,4.62089,-13.3435,-4.73146,-0.439116,0.702189,-0.560452,-0.823469,-0.564022,-0.0614707,11.5881,0.647887,0
68480,0,3.62657,11.2773,-6.08468,-0.786315,-0.617268,0.0262435,0.617071,-0.786745,-0.015991,9.41055,4.39127,0
43904,0,-10.367,-13.345,4.51852,0.488542,0.536266,0.688292,-0.73627,0.676673,-0.00461647,17.1493,2.59374,0
60288,0,-0.740825,-9.27098,5.3976,0.766874,-0.173062,0.618024,-0.444538,-0.837793,0.317001,6.08216,-4.4454,0
72576,0,13.7432,-8.88572,-2.53166,-0.340422,0.263368,-0.902635,-0.572755,-0.819402,-0.0230725,12.6565,1.48484,0
39808,0,14.3403,9.71418,-2.48542,-0.257226,-0.164035,-0.952327,-0.579799,0.814596,0.0162937,15.2823,2.85892,0
56192,0,-2.88889,10.4501,4.71487,0.563574,-0.733071,-0.380777,-0.823986,-0.531554,-0.196206,12.9403,2.39165,0
48000,0,-5.14123,-14.8726,-3.09905,0.606719,0.108195,-0.787519,-0.785001,0.237538,-0.572144,4.95905,2.34853,0
67456,0,2.38985,14.4592,-4.47961,0.556935,0.417516,0.717986,-0.823256,0.163149,0.54372,5.10819,2.94237,0
42880,0,-16.2432,1.81485,1.68318,0.374896,-0.0461488,0.925917,-0.105799,-0.994365,-0.00672293,16.397,1.64586,0
59264,0,0.160364,-17.2899,2.77951,0,0,0,0,0,0,0,0,0
46976,0,-5.148,-16.6028,-0.570863,0,0,0,0,0,0,0,0,0
63360,0,2.77796,-2.70786,3.57942,0.722263,-0.201381,0.66165,-0.326935,-0.942448,0.0700401,32.4639,0.113463,0
53120,0,-7.60334,14.2198,-2.74266,-0.203581,0.480589,0.852988,-0.882426,-0.467481,0.05278,12.3649,-1.25575,0
44928,0,-13.2932,-1.99766,-5.44456,-0.890363,-0.0296848,0.454282,-0.0614693,0.996573,-0.0553554,19.7672,5.67893,0
61312,0,1.37356,-9.22773,-5.09558,-0.432307,0.824193,0.365809,-0.852173,-0.506053,0.133089,18.3823,3.91177,0
73600,0,14.5057,-4.25045,3.7956,0.661606,-0.0702815,-0.746551,-0.154479,-0.987017,-0.0439825,14.9315,4.27376,0
57216,0,-0.934896,10.8108,-4.82399,-0.504494,0.776861,-0.376793,0.728542,0.617216,0.297103,10.0647,1.93266,0
