CCIndex, Label, PosX, PosY, PosZ, eVec1X, eVec1Y, eVec1Z, eVec2X, eVec2Y, eVec2Z, eVal1, eVal2, eVal3
77952,0,-0.0358084,10.1691,-6.15418,-0.381542,0.901862,-0.20266,0.856696,0.427347,0.288871,11.6549,4.37394,0
45184,0,4.81712,-1.73985,-3.29022,-0.364933,0.0996792,0.925682,-0.13134,-0.989821,0.0548074,31.5132,14.3898,0
61568,0,17.0281,7.12915,-0.430776,0.190943,0.00712811,-0.981575,-0.423549,0.902693,-0.0758364,14.5649,1.0451,0
67712,0,-10.722,0.994982,5.58909,0.995567,-0.0933051,-0.0118524,-0.0893037,-0.977286,0.192189,20.1694,6.23521,0
43136,0,3.45991,-17.8645,-1.22392,0,0,0,0,0,0,0,0,0
59520,0,15.5476,8.10423,-4.53918,-0.488369,-0.231442,-0.841386,-0.484649,0.873749,0.0409621,13.7333,4.20063,0
71808,0,-7.02617,8.02419,3.66286,0.805706,-0.591606,0.0290043,-0.591858,-0.802192,0.0786896,20.7458,2.08396,0
55424,0,14.2521,-8.71115,4.19257,0.732834,-0.308261,-0.606572,-0.449288,-0.888724,-0.0911594,16.0574,5.92574,0
47232,0,1.43345,14.2412,3.8555,0.639359,-0.25188,0.726483,-0.24602,-0.962168,-0.117078,5.78876,2.76254,0
63616,0,-15.9798,-1.16021,3.88514,0.694807,0.192027,0.693087,-0.0719976,0.977427,-0.198629,17.172,6.8564,0
66688,0,-11.17,-6.22061,-6.13517,0.959399,0.237812,-0.151655,-0.268061,0.936035,-0.227995,17.4332,6.44929,0
50304,0,9.70162,-4.70412,5.66877,0.954139,-0.237759,0.181907,-0.23978,-0.970763,-0.0111255,15.5065,5.9918,0
74880,0,-5.2558,11.6804,3.04772,0.700596,-0.604972,0.378384,-0.558871,-0.794916,-0.236161,15.0927,1.6524,0
42112,0,0.538692,-12.6418,4.68127,0.293968,-0.441937,0.847511,-0.524006,-0.816078,-0.24379,9.31325,0.75646,0
58496,0,14.9237,2.34105,-6.9236,-0.872308,-0.125018,-0.472704,-0.146032,0.989249,0.00785047,17.1224,7.3525,0
54400,0,13.0196,-11.4981,-4.97248,-0.585928,0.430014,-0.68686,-0.651936,-0.753567,0.0843602,20.5732,5.63339,0
78976,0,0.712779,13.7523,3.41118,0.675422,-0.282516,-0.681168,-0.0138228,-0.928392,0.371346,4.92324,-0.47547,0
62592,0,-14.5177,-10.5843,2.25421,0.212584,0.242099,0.946676,-0.471234,0.874117,-0.117723,12.5406,2.04973,0
52352,0,10.826,-9.79904,5.20367,0.821617,-0.516849,-0.240441,-0.539535,-0.84122,-0.0353825,19.1909,5.28062,0
76928,0,-4.04044,15.3593,3.04063,0.471826,-0.685894,0.554013,-0.774218,-0.622952,-0.111879,14.0712,3.5855,0
60544,0,18.4035,-5.34516,-0.389224,0.101656,-0.0155056,-0.994699,-0.310376,-0.950464,-0.0169037,13.7644,2.22931,0
72832,0,-6.47802,8.90171,3.42431,0.789111,-0.611764,0.0552127,-0.591495,-0.732562,0.336877,19.6275,0.877401,0
49792,0,2.30156,16.9742,-2.66774,0,0,0,0,0,0,0,0,0
74368,0,-2.48505,-8.26355,4.97938,0.530814,0.515025,-0.673042,-0.785817,0.596512,-0.163294,26.863,4.64654,0
57984,0,11.6721,13.8461,-3.32394,-0.279517,-0.321854,-0.904589,-0.733303,0.679731,-0.0152596,20.6734,0.878956,0
70272,0,-6.07469,-13.1057,-4.76274,-0.723459,-0.631708,0.278482,-0.659736,0.751439,-0.00934307,12.5032,2.8879,0
78464,0,0.849167,9.97198,2.28097,0.337675,-0.686056,-0.64444,-0.734966,-0.619912,0.274835,9.43047,1.32655,0
45696,0,1.37144,10.0799,-0.803989,0.00278448,-0.0627836,0.998023,-0.0919839,0.99378,0.0627733,18.9832,3.1607,0
62080,0,-16.268,-7.89087,-0.117713,-0.0535177,0.0732554,0.995876,-0.438157,0.894448,-0.0893407,14.5327,2.83816,0
68224,0,-6.99409,-15.2634,5.56667,0.505004,0.576349,0.64249,-0.824488,0.542328,0.161558,13.3552,2.87322,0
76416,0,-3.49031,0.11474,0.396287,0.280669,-0.0531006,-0.958335,-0.165015,-0.986271,0.00632045,25.3319,10.1636,0
43648,0,4.08657,-3.54028,-2.20244,-0.409283,-0.696158,0.589789,0.0250703,-0.654747,-0.755433,21.1811,19.3417,0
55936,0,10.4375,12.8531,-5.47474,-0.578209,-0.462644,-0.672038,-0.693473,0.712633,0.106062,16.4495,2.22365,0
47744,0,7.51096,-6.68993,5.01603,0.873456,-0.32993,0.358081,-0.335364,-0.940823,-0.0488162,26.6202,5.77049,0
64128,0,-14.0057,-9.40333,-3.36016,-0.585784,-0.179011,0.790451,-0.50113,0.846516,-0.179667,16.3724,4.49612,0
67200,0,-7.36477,-17.3784,2.50155,0,0,0,0,0,0,0,0,0
50816,0,4.41447,12.8345,-6.60144,0.741316,0.669792,-0.0427751,0.62875,-0.71536,-0.304849,11.2553,5.22883,0
71296,0,-4.72201,-13.1663,-4.97626,-0.669845,-0.718407,0.187615,-0.728408,0.684804,0.0215712,14.0501,3.44159,0
54912,0,10.2332,8.55337,-7.17278,0.876956,0.444391,0.182934,-0.46888,0.874659,0.122974,17.3871,4.53033,0
79488,0,1.34468,17.096,-1.36205,0,0,0,0,0,0,0,0,0
46720,0,3.89058,4.05048,-4.24743,-0.702008,-0.0491033,0.710474,-0.288872,0.931498,-0.221051,42.0003,11.4997,0
69248,0,-5.89319,-15.2083,-3.85497,0.645531,0.475497,-0.597656,-0.721475,0.636362,-0.272977,11.1428,4.32189,0
52864,0,7.61208,10.8105,4.55808,0.74627,0.665296,-0.0214748,-0.6654,0.746481,0.00290944,19.4745,4.69521,0
65152,0,-14.1815,0.504198,4.92967,0.892487,0.030119,0.450067,-0.0546588,-0.983195,0.174185,17.3891,6.75203,0
49536,0,3.49139,9.93926,-6.37212,-0.595871,-0.717755,0.36023,0.679674,-0.689651,-0.249849,14.4708,5.57456,0
74112,0,-6.86645,15.2786,-2.35532,-0.114466,0.100354,0.988345,-0.588801,-0.808159,0.0138661,13.3776,-0.00921453,0
41344,0,0.380581,-17.7361,-0.507384,0,0,0,0,0,0,0,0,0
57728,0,14.0235,5.78821,-6.77169,-0.832594,-0.292295,-0.470479,-0.354327,0.933949,0.0468077,21.3924,6.17992,0
78208,0,-2.00732,16.9544,2.62399,0,0,0,0,0,0,0,0,0
45440,0,2.80108,6.16751,0.942471,0.430241,0.426148,0.795796,-0.585372,0.802792,-0.113418,36.4122,5.87812,0
61824,0,-17.5428,-1.47688,1.35861,0.299006,0.165123,0.939856,-0.0266037,0.985974,-0.164762,16.5081,2.35563,0
76160,0,-5.44666,17.0279,-0.855026,0.14653,0.0367188,0.988524,-0.752087,-0.644997,0.135441,8.32065,1.18181,0
43392,0,2.12717,-10.8385,-4.83382,-0.32755,0.835148,0.441858,-0.910477,-0.403961,0.0885816,25.5744,3.62741,0
59776,0,17.5784,-7.81249,-1.2471,-0.0758893,-0.0253333,-0.996794,-0.420489,-0.905627,0.0550295,17.3348,2.14319,0
63872,0,-15.2807,6.85737,-0.117289,0.226781,-0.0298453,0.973488,-0.537829,-0.837147,0.0996257,13.7035,1.90755,0
66944,0,-12.0277,5.76123,-6.78992,-0.75626,0.47538,0.449538,-0.50683,-0.860161,0.0569662,13.5147,4.89919,0
75136,0,-0.799232,-9.79216,-3.50209,0.0395932,-0.481873,-0.875346,-0.746483,0.568076,-0.346487,20.0098,4.33607,0
58752,0,13.5318,9.51661,2.92572,0.670328,0.30294,-0.677413,-0.459518,0.886247,-0.0583807,14.0223,3.28279,0
79232,0,1.40864,14.3331,-3.9336,0.20921,-0.977871,-6.252e-06,-0.497739,-0.106494,0.860764,1.81961,0.313651,0
46464,0,5.54851,-4.20843,3.39645,0.678008,-0.153018,0.718951,-0.298225,-0.951238,0.0787853,17.4661,4.19832,0
62848,0,-16.7845,-2.74351,2.95593,0.512934,0.165895,0.842245,-0.11197,0.985696,-0.12596,17.3431,4.96769,0
68992,0,-10.2582,11.4747,-4.81124,-0.222988,0.490329,0.842528,-0.81875,-0.563293,0.111127,14.6487,1.39555,0
77184,0,-1.087,4.62742,-0.0541196,0.498959,-0.307413,-0.81027,-0.61428,-0.784976,-0.0804542,39.1571,10.6986,0
60800,0,17.8624,0.881205,-4.30278,-0.489085,-0.114408,-0.8647,-0.14716,0.987972,-0.0474821,16.1529,4.77838,0
73088,0,-7.58753,14.3502,-1.91768,-0.0224955,0.0724427,0.997119,-0.564964,-0.82377,0.0471027,14.2179,0.115619,0
56704,0,13.8542,3.8704,4.37996,0.932977,0.101572,-0.345308,-0.16318,0.974463,-0.154253,21.2913,5.56737,0
48512,0,1.28544,16.5228,1.19769,-0.310378,-0.832598,0.458744,-0.419785,-0.31293,-0.851972,13.0901,-2.60983,0
64896,0,-11.7693,-10.7273,5.48882,0.678804,0.466666,0.566964,-0.531206,0.845141,-0.059639,13.3952,3.49085,0
50048,0,10.0652,-14.1924,3.72127,0.438376,-0.595512,-0.673195,-0.829865,-0.555835,-0.0487024,14.0905,2.73163,0
74624,0,-3.9539,2.75359,-5.26928,-0.750818,0.0403505,-0.659275,-0.2798,-0.923582,0.262124,25.3432,6.81592,0
41856,0,-0.258301,-9.48171,-1.6837,-0.114514,-0.93666,0.33099,-0.381113,-0.266267,-0.885356,16.0981,4.09156,0
58240,0,16.719,-8.53401,1.51773,0.30587,-0.260362,-0.915781,-0.487539,-0.869029,0.0842328,14.5292,3.41028,0
70528,0,-7.38003,-3.97154,-5.79177,-0.87917,-0.198559,-0.433168,0.106769,-0.968018,0.227027,22.438,4.75232,0
54144,0,6.55149,18.3643,-2.73326,0,0,0,0,0,0,0,0,0
62336,0,-17.218,-0.219339,1.94941,0.421563,0.043014,0.905778,-0.0791526,-0.993316,0.0840098,14.9791,3.36917,0
68480,0,-8.94496,-6.01658,6.23932,0.969185,0.224786,-0.100754,-0.234948,0.966442,-0.103871,21.796,3.03667,0
76672,0,-2.23348,7.26065,2.42498,0.63942,-0.551802,-0.535404,-0.75919,-0.563217,-0.326216,16.6004,-0.884798,0
43904,0,4.01731,-13.3928,5.56515,0.501926,-0.859216,-0.0990855,-0.84359,-0.51161,0.163126,16.5786,2.62528,0
72576,0,-5.66071,-1.22641,-5.19903,-0.761677,-0.0100334,-0.647879,-0.125778,-0.978572,0.163025,26.0601,6.58834,0
48000,0,5.83966,0.437548,-4.98258,-0.673858,0.0232836,0.738494,-0.105181,0.986301,-0.127072,31.5256,7.08434,0
64384,0,-15.4403,0.273813,4.15283,0.773339,0.0281237,0.633369,-0.0725874,-0.988519,0.132522,16.2371,6.69021,0
67456,0,-8.95216,-9.17216,6.58535,0.884316,0.459664,0.0818206,-0.454316,0.887581,-0.0761408,15.8155,5.77653,0
51072,0,3.40238,17.986,2.46568,0,0,0,0,0,0,0,0,0
75648,0,-2.83826,2.87263,-4.23995,-0.696462,-0.0982016,-0.710843,-0.287779,-0.869223,0.402039,27.7623,12.7489,0
59264,0,17.2177,-2.50939,-5.20569,-0.6559,0.0892322,-0.749555,-0.102645,-0.994308,-0.0285499,17.4055,6.5116,0
71552,0,-6.41338,-3.26929,-5.3079,-0.806047,-0.207548,-0.554268,0.0730107,-0.964213,0.254877,25.4945,5.21672,0
55168,0,7.57904,17.6141,-3.31958,0,0,0,0,0,0,0,0,0
46976,0,2.27532,10.9629,3.81164,0.868635,-0.229708,0.438986,0.0145182,-0.873847,-0.485984,4.91777,2.92148,0
53120,0,5.32366,18.3377,-2.75264,0,0,0,0,0,0,0,0,0
73600,0,-5.36583,-2.22484,-4.63505,-0.706308,-0.0593018,-0.705416,-0.0920726,-0.980325,0.174601,22.0687,6.63462,0
57216,0,9.53651,17.0865,-1.83189,0,0,0,0,0,0,0,0,0
49024,0,8.3308,-5.82029,5.28548,0.893582,-0.322444,0.312315,-0.303715,-0.946586,-0.108312,22.5878,4.61476,0
65408,0,-13.3777,8.94483,0.77352,0.423086,-0.147785,0.893956,-0.573679,-0.807365,0.138037,14.9554,1.70727,0
65600,0,-9.93129,-14.803,-1.76938,-0.404464,-0.307713,0.861232,-0.779409,0.608644,-0.148572,16.2863,2.183,0
49216,0,7.01818,-0.8887,-6.02964,-0.772167,0.168611,0.612641,0.14657,0.985414,-0.0864709,24.0272,4.24248,0
41024,0,-0.589562,-16.0178,4.57525,0.58324,-0.463612,0.667005,0.0842723,-0.782166,-0.617345,0.644347,-10.0204,0
57408,0,16.4614,-8.09195,2.35782,0.463497,-0.220559,-0.85821,-0.437157,-0.899372,-0.00495994,16.2001,4.77657,0
